F1,fam
0.5245901639344263,5s
0.9428571428571428,5s
0.9411764705882354,5s
0.26229508196721313,5s
0.7368421052631577,5s
0.9333333333333332,5s
0.3125,5s
0.6216216216216216,5s
0.8571428571428571,5s
0.9411764705882353,5s
0.8115942028985507,5s
0.4615384615384615,5s
0.25,5s
0.3870967741935484,5s
0.6363636363636364,5s
0.5294117647058822,5s
0.6666666666666666,5s
0.7812499999999999,5s
0.3157894736842105,5s
0.8571428571428571,5s
0.9705882352941176,5s
0.8493150684931505,5s
0.7671232876712328,5s
0.7894736842105262,5s
0.5217391304347826,5s
0.48484848484848486,5s
0.7352941176470588,5s
0.8695652173913043,5s
0.608695652173913,5s
0.9041095890410958,5s
0.9722222222222222,5s
0.6352941176470588,5s
0.7936507936507938,5s
0.7647058823529412,5s
0.8333333333333333,5s
0.5797101449275361,5s
0.5797101449275363,5s
0.8611111111111112,5s
0.8108108108108109,5s
0.8266666666666665,5s
0.9189189189189189,5s
0.918918918918919,5s
0.7837837837837838,5s
0.5970149253731343,5s
0.7567567567567567,5s
0.9722222222222222,5s
0.8767123287671232,5s
0.9142857142857143,5s
0.68,5s
0.9,5s
0.6265060240963856,5s
0.8493150684931505,5s
0.7948717948717949,5s
0.2318840579710145,5s
0.8571428571428571,5s
0.9066666666666667,5s
0.3448275862068966,5s
0.7605633802816902,5s
0.8947368421052632,5s
0.6666666666666667,5s
0.5194805194805195,5s
0.1971830985915493,5s
0.30303030303030304,5s
0.8450704225352113,5s
0.47619047619047616,5s
0.2571428571428572,5s
0.6363636363636364,5s
0.7575757575757576,5s
0.8888888888888888,5s
0.7692307692307693,5s
0.9315068493150686,5s
0.9444444444444445,5s
0.48571428571428565,5s
0.7169811320754716,5s
0.8923076923076922,5s
0.676470588235294,5s
0.8947368421052632,5s
0.9473684210526316,5s
0.7887323943661971,5s
0.5423728813559322,5s
0.8732394366197184,5s
0.5294117647058822,5s
0.3703703703703704,tmRNA
0.48387096774193544,tmRNA
0.17,tmRNA
0.5812807881773399,tmRNA
0.37777777777777777,tmRNA
0.35175879396984927,tmRNA
0.3786407766990291,tmRNA
0.26744186046511625,tmRNA
0.34934497816593885,tmRNA
0.29591836734693877,tmRNA
0.335195530726257,tmRNA
0.31472081218274106,tmRNA
0.24242424242424243,tmRNA
0.2842639593908629,tmRNA
0.4742268041237113,tmRNA
0.26865671641791045,tmRNA
0.47668393782383417,tmRNA
0.4361702127659574,tmRNA
0.5118483412322274,tmRNA
0.4649122807017544,tmRNA
0.4191616766467065,tmRNA
0.3625730994152047,tmRNA
0.32978723404255317,tmRNA
0.44776119402985076,tmRNA
0.4210526315789474,tmRNA
0.3384615384615385,tmRNA
0.37634408602150543,tmRNA
0.20754716981132076,tmRNA
0.4639175257731959,tmRNA
0.4210526315789474,tmRNA
0.4423076923076923,tmRNA
0.3092783505154639,tmRNA
0.485207100591716,tmRNA
0.4081632653061225,tmRNA
0.2971428571428571,tmRNA
0.3783783783783784,tmRNA
0.43956043956043955,tmRNA
0.22352941176470587,tmRNA
0.24489795918367346,tmRNA
0.25,tmRNA
0.4361702127659574,tmRNA
0.43478260869565216,tmRNA
0.3804347826086956,tmRNA
0.6486486486486486,tmRNA
0.4095238095238095,tmRNA
0.37433155080213903,tmRNA
0.709090909090909,tmRNA
0.5056179775280899,tmRNA
0.25,tmRNA
0.38144329896907214,tmRNA
0.4175824175824176,tmRNA
0.4742268041237113,tmRNA
0.44565217391304346,tmRNA
0.3919597989949749,tmRNA
0.48936170212765956,tmRNA
0.4607843137254902,tmRNA
0.23783783783783785,tmRNA
0.5279187817258884,tmRNA
0.13636363636363635,tmRNA
0.39285714285714285,tmRNA
0.38372093023255816,tmRNA
0.6442307692307693,tmRNA
0.27397260273972607,tmRNA
0.502923976608187,tmRNA
0.47126436781609193,tmRNA
0.16981132075471697,tmRNA
0.2888888888888889,tmRNA
0.3257918552036199,tmRNA
0.3773584905660377,tmRNA
0.3333333333333333,tmRNA
0.4519774011299435,tmRNA
0.21621621621621623,tmRNA
0.4519774011299435,tmRNA
0.4742268041237113,tmRNA
0.41545893719806765,tmRNA
0.6310679611650485,tmRNA
0.32978723404255317,tmRNA
0.24277456647398846,tmRNA
0.31515151515151507,tmRNA
0.31284916201117313,tmRNA
0.3255813953488372,tmRNA
0.35467980295566504,tmRNA
0.3832335329341317,tmRNA
0.4751381215469613,tmRNA
0.40625000000000006,tmRNA
0.4175824175824176,tmRNA
0.33653846153846156,tmRNA
0.3578947368421052,tmRNA
1.0,tmRNA
0.28571428571428575,tmRNA
0.42708333333333337,tmRNA
0.40697674418604657,tmRNA
0.3673469387755102,tmRNA
0.06756756756756757,tmRNA
0.3846153846153846,tmRNA
0.41935483870967744,tmRNA
0.42857142857142855,tmRNA
0.6243386243386243,tmRNA
0.3761467889908256,tmRNA
0.22099447513812154,tmRNA
0.44859813084112155,tmRNA
0.4742268041237113,tmRNA
0.30107526881720426,tmRNA
0.5131578947368421,tmRNA
0.5365853658536587,tmRNA
0.22459893048128343,tmRNA
0.5812807881773399,tmRNA
0.287292817679558,tmRNA
0.6605504587155964,tmRNA
0.46153846153846156,tmRNA
0.324607329842932,tmRNA
0.4040404040404041,tmRNA
0.6784140969162995,tmRNA
0.17391304347826086,tmRNA
0.4126984126984127,tmRNA
0.6810810810810811,tmRNA
0.33,tmRNA
0.4817518248175182,tmRNA
0.27,tmRNA
0.47668393782383417,tmRNA
0.2383419689119171,tmRNA
0.4293193717277487,tmRNA
0.25120772946859904,tmRNA
0.4105263157894737,tmRNA
0.36571428571428566,tmRNA
0.24444444444444446,tmRNA
0.1884816753926702,tmRNA
0.3333333333333333,tmRNA
0.39759036144578314,tmRNA
0.4175824175824176,tmRNA
0.5631067961165048,tmRNA
0.3668639053254437,tmRNA
0.4605263157894737,tmRNA
0.3459459459459459,tmRNA
0.5753424657534247,tmRNA
0.3411764705882353,tmRNA
0.33519553072625696,tmRNA
0.3557692307692308,tmRNA
0.5056179775280898,tmRNA
0.2814070351758794,tmRNA
0.34285714285714286,tmRNA
0.5025641025641026,tmRNA
0.4183006535947712,tmRNA
0.1748633879781421,tmRNA
0.29107981220657275,tmRNA
0.2598870056497175,tmRNA
0.48936170212765956,tmRNA
0.3163265306122449,tmRNA
0.3956043956043956,tmRNA
0.29107981220657275,tmRNA
0.34065934065934067,tmRNA
0.2955665024630542,tmRNA
0.38857142857142857,tmRNA
0.29946524064171126,tmRNA
0.41081081081081083,tmRNA
0.17977528089887637,tmRNA
0.4126984126984127,tmRNA
0.2895927601809955,tmRNA
0.17171717171717168,tmRNA
0.6229508196721311,tmRNA
0.32989690721649484,tmRNA
0.42603550295857984,tmRNA
0.49180327868852464,tmRNA
0.4742268041237113,tmRNA
0.29239766081871343,tmRNA
0.25974025974025977,tmRNA
0.4742268041237113,tmRNA
0.20359281437125748,tmRNA
0.28712871287128716,tmRNA
0.42603550295857984,tmRNA
0.4067796610169492,tmRNA
0.4175824175824176,tmRNA
0.4431818181818182,tmRNA
0.12820512820512822,tmRNA
0.3283582089552239,tmRNA
0.550561797752809,tmRNA
0.23863636363636362,tmRNA
0.27,tmRNA
0.17777777777777778,tmRNA
0.2897196261682243,tmRNA
0.3761467889908256,tmRNA
0.294478527607362,tmRNA
0.4210526315789474,tmRNA
0.42000000000000004,tmRNA
0.4685714285714285,tmRNA
0.3233532934131736,tmRNA
0.27586206896551724,tmRNA
0.13953488372093023,tmRNA
0.29090909090909095,tmRNA
0.31868131868131866,tmRNA
0.367816091954023,tmRNA
0.3625,tmRNA
0.17194570135746606,tmRNA
0.5056179775280899,tmRNA
0.46979865771812085,tmRNA
0.45714285714285713,tmRNA
0.4175824175824176,tmRNA
0.330188679245283,tmRNA
0.34862385321100914,tmRNA
0.4742268041237113,tmRNA
0.28,tmRNA
0.2897196261682243,tmRNA
0.4761904761904762,tmRNA
0.23423423423423423,tmRNA
0.44976076555023925,tmRNA
0.3977272727272727,tmRNA
0.16883116883116883,tmRNA
0.2207792207792208,tmRNA
0.374331550802139,tmRNA
0.31472081218274106,tmRNA
0.1683168316831683,tmRNA
0.28415300546448086,tmRNA
0.1408450704225352,tmRNA
0.42603550295857984,tmRNA
0.42696629213483145,tmRNA
0.2057142857142857,tmRNA
0.2185792349726776,tmRNA
0.5056179775280898,tmRNA
0.08196721311475409,tmRNA
0.4361702127659574,tmRNA
0.2955665024630542,tmRNA
0.40718562874251496,tmRNA
0.23589743589743592,tmRNA
0.42857142857142855,tmRNA
0.46979865771812085,tmRNA
0.38317757009345793,tmRNA
0.47668393782383417,tmRNA
0.2358490566037736,tmRNA
0.2857142857142857,tmRNA
0.37320574162679426,tmRNA
0.18791946308724833,tmRNA
0.2738095238095238,tmRNA
0.3617021276595745,tmRNA
0.24888888888888885,tmRNA
0.3583815028901734,tmRNA
0.31413612565445026,tmRNA
0.4472049689440994,tmRNA
0.29239766081871343,tmRNA
0.28571428571428575,tmRNA
0.4123711340206186,tmRNA
0.4252873563218391,tmRNA
0.3804347826086956,tmRNA
0.3542857142857143,tmRNA
0.3045685279187817,tmRNA
0.26519337016574585,tmRNA
0.2918918918918919,tmRNA
0.25806451612903225,tmRNA
0.19148936170212766,tmRNA
0.43119266055045874,tmRNA
0.5178571428571428,tmRNA
0.5093167701863355,tmRNA
0.3147208121827411,tmRNA
0.5,tmRNA
0.22340425531914893,tmRNA
0.43575418994413406,tmRNA
0.46706586826347307,tmRNA
0.3282051282051282,tmRNA
0.4123711340206186,tmRNA
0.4123711340206186,tmRNA
0.4861878453038674,tmRNA
0.30107526881720426,tmRNA
0.21649484536082475,tmRNA
0.5454545454545454,tmRNA
0.19428571428571428,tmRNA
0.3961352657004831,tmRNA
0.4175824175824176,tmRNA
0.4945054945054946,tmRNA
0.2696629213483146,tmRNA
0.22680412371134018,tmRNA
0.5603864734299517,tmRNA
0.17777777777777778,tmRNA
0.3092783505154639,tmRNA
0.25380710659898476,tmRNA
0.41935483870967744,tmRNA
0.178343949044586,tmRNA
0.4796380090497737,tmRNA
0.3820224719101123,tmRNA
0.3756345177664974,tmRNA
0.550561797752809,tmRNA
0.24,tmRNA
0.39766081871345027,tmRNA
0.4742268041237113,tmRNA
0.12820512820512822,tmRNA
0.4742268041237113,tmRNA
0.2653061224489796,tmRNA
0.29239766081871343,tmRNA
0.2857142857142857,tmRNA
0.3257918552036199,tmRNA
0.48401826484018273,tmRNA
0.3712574850299401,tmRNA
0.48958333333333337,tmRNA
0.4571428571428572,tmRNA
0.16184971098265896,tmRNA
0.2679425837320574,tmRNA
0.3421052631578947,tmRNA
0.631578947368421,tmRNA
0.4742268041237113,tmRNA
0.4324324324324324,tmRNA
0.40476190476190477,tmRNA
0.30769230769230776,tmRNA
0.4723618090452261,tmRNA
0.5056179775280899,tmRNA
0.4077669902912622,tmRNA
0.5056179775280898,tmRNA
0.5425531914893617,tmRNA
0.6063348416289592,tmRNA
0.4761904761904762,tmRNA
0.49450549450549447,tmRNA
0.3115577889447236,tmRNA
0.13793103448275862,tmRNA
0.4634146341463415,tmRNA
0.4878048780487805,tmRNA
0.550561797752809,tmRNA
0.23783783783783785,tmRNA
0.44067796610169496,tmRNA
0.43575418994413406,tmRNA
0.26315789473684215,tmRNA
0.16243654822335027,tmRNA
0.42105263157894735,tmRNA
0.5145631067961165,tmRNA
0.32,tmRNA
0.3061224489795918,tmRNA
0.34831460674157305,tmRNA
0.3684210526315789,tmRNA
0.4228571428571429,tmRNA
0.4077669902912622,tmRNA
0.17751479289940827,tmRNA
0.351219512195122,tmRNA
0.47252747252747257,tmRNA
0.5056179775280898,tmRNA
0.29714285714285715,tmRNA
0.3712574850299401,tmRNA
0.48275862068965514,tmRNA
0.4945054945054946,tmRNA
0.4077669902912621,tmRNA
0.49180327868852464,tmRNA
0.38918918918918916,tmRNA
0.25,tmRNA
0.5812807881773399,tmRNA
0.3567567567567568,tmRNA
0.44776119402985076,tmRNA
0.3804347826086957,tmRNA
0.2696629213483146,tmRNA
0.4050632911392405,tmRNA
0.21395348837209302,tmRNA
0.3687150837988827,tmRNA
0.5281385281385281,tmRNA
0.31372549019607837,tmRNA
0.4705882352941177,tmRNA
0.5508982035928144,tmRNA
0.43575418994413406,tmRNA
0.16483516483516486,tmRNA
0.5619047619047619,tmRNA
0.3979057591623037,tmRNA
0.43312101910828027,tmRNA
0.3838383838383838,tmRNA
0.28571428571428575,tmRNA
0.5056179775280898,tmRNA
0.4742268041237113,tmRNA
0.41052631578947363,tmRNA
0.33333333333333337,tmRNA
0.27272727272727276,tmRNA
0.19428571428571428,tmRNA
0.2941176470588235,tmRNA
0.37383177570093457,tmRNA
0.5536723163841808,tmRNA
0.4851485148514852,tmRNA
0.7307692307692307,tmRNA
0.45714285714285713,tmRNA
0.2918918918918919,tmRNA
0.183206106870229,tmRNA
0.40860215053763443,tmRNA
0.46153846153846156,tmRNA
0.5025125628140704,tmRNA
0.2810810810810811,tmRNA
0.328042328042328,tmRNA
0.24528301886792453,tmRNA
0.5531914893617021,tmRNA
0.4130434782608695,tmRNA
0.3849765258215962,tmRNA
0.17142857142857143,tmRNA
0.09999999999999999,tmRNA
0.3411764705882353,tmRNA
0.1894736842105263,tmRNA
0.3804347826086956,tmRNA
0.4472049689440994,tmRNA
0.4126984126984127,tmRNA
0.23645320197044337,tmRNA
0.33,tmRNA
0.33707865168539325,tmRNA
0.13978494623655913,tmRNA
0.287292817679558,tmRNA
0.3147208121827411,tmRNA
0.09345794392523364,tmRNA
0.3687150837988827,tmRNA
0.49411764705882355,tmRNA
0.598984771573604,tmRNA
0.3786407766990291,tmRNA
0.39759036144578314,tmRNA
0.20731707317073172,tmRNA
0.20105820105820107,tmRNA
0.5,tmRNA
0.3287671232876712,tmRNA
0.27,tmRNA
0.4318181818181818,tmRNA
0.4549763033175356,tmRNA
0.1408450704225352,tmRNA
0.267379679144385,tmRNA
0.5146198830409356,tmRNA
0.24444444444444446,tmRNA
0.2197802197802198,tmRNA
0.359447004608295,tmRNA
0.38150289017341044,tmRNA
0.23645320197044337,tmRNA
0.45595854922279794,tmRNA
0.3558282208588957,tmRNA
0.40935672514619886,tmRNA
0.335195530726257,tmRNA
0.15841584158415842,tmRNA
0.47668393782383417,tmRNA
0.4324324324324325,tmRNA
0.13259668508287292,tmRNA
0.4130434782608695,tmRNA
0.4742268041237113,tmRNA
0.20312499999999997,tmRNA
0.2637362637362637,tmRNA
0.5699481865284974,tmRNA
0.3891402714932127,tmRNA
0.09999999999999999,tmRNA
0.5296803652968036,tmRNA
0.4662576687116564,tmRNA
0.17777777777777778,tmRNA
0.29239766081871343,tmRNA
0.3495145631067962,tmRNA
0.43386243386243384,tmRNA
0.3163841807909604,tmRNA
0.39344262295081966,tmRNA
0.37914691943127965,tmRNA
0.17977528089887637,tmRNA
0.4532019704433497,tmRNA
0.27,tmRNA
0.4534883720930233,tmRNA
0.4171779141104294,tmRNA
0.33333333333333337,tmRNA
0.47058823529411764,tmRNA
0.4307692307692308,tmRNA
0.4817518248175182,tmRNA
0.26582278481012656,tmRNA
0.42857142857142855,tmRNA
0.48128342245989303,tmRNA
0.4864864864864865,tmRNA
0.2890173410404624,tmRNA
0.625,tmRNA
0.25925925925925924,tmRNA
0.5933014354066986,tmRNA
0.06622516556291391,tmRNA
0.3761467889908256,tmRNA
0.4126984126984127,tmRNA
0.2679425837320574,tmRNA
0.336734693877551,tmRNA
0.20430107526881722,tmRNA
0.40625000000000006,tmRNA
0.5714285714285713,tRNA
0.46153846153846156,tRNA
0.7804878048780488,tRNA
1.0,tRNA
0.49056603773584906,tRNA
0.975609756097561,tRNA
0.9500000000000001,tRNA
0.7058823529411764,tRNA
0.7200000000000001,tRNA
0.3333333333333333,tRNA
0.8500000000000001,tRNA
0.7272727272727272,tRNA
0.30769230769230765,tRNA
0.6500000000000001,tRNA
0.2173913043478261,tRNA
0.6153846153846154,tRNA
1.0,tRNA
0.9189189189189189,tRNA
0.5106382978723405,tRNA
0.7906976744186046,tRNA
0.7441860465116279,tRNA
0.2173913043478261,tRNA
0.5777777777777778,tRNA
0.75,tRNA
0.8,tRNA
0.6500000000000001,tRNA
0.7659574468085107,tRNA
0.5,tRNA
0.7083333333333334,tRNA
0.8,tRNA
0.4680851063829788,tRNA
0.7346938775510204,tRNA
0.9767441860465117,tRNA
0.5116279069767442,tRNA
0.5333333333333332,tRNA
0.2173913043478261,tRNA
0.7804878048780488,tRNA
1.0,tRNA
0.8181818181818182,tRNA
0.9767441860465117,tRNA
0.8648648648648648,tRNA
0.9523809523809523,tRNA
0.18604651162790697,tRNA
0.8181818181818182,tRNA
1.0,tRNA
0.9767441860465117,tRNA
1.0,tRNA
0.9767441860465117,tRNA
0.8235294117647058,tRNA
1.0,tRNA
0.8095238095238095,tRNA
0.6976744186046512,tRNA
0.8571428571428572,tRNA
0.8205128205128205,tRNA
1.0,tRNA
0.8108108108108109,tRNA
0.8947368421052632,tRNA
0.8421052631578948,tRNA
0.9767441860465117,tRNA
0.5581395348837209,tRNA
0.9500000000000001,tRNA
0.0,tRNA
0.75,tRNA
0.5128205128205129,tRNA
0.4897959183673469,tRNA
0.975609756097561,tRNA
0.888888888888889,tRNA
0.48979591836734687,tRNA
0.6046511627906977,tRNA
0.5405405405405405,tRNA
0.6976744186046512,tRNA
0.7906976744186046,tRNA
0.5454545454545455,tRNA
0.4888888888888889,tRNA
0.5714285714285714,tRNA
0.3829787234042554,tRNA
0.46153846153846156,tRNA
0.8095238095238095,tRNA
0.4489795918367347,tRNA
0.7906976744186046,tRNA
0.5,tRNA
0.18604651162790697,tRNA
0.3333333333333333,tRNA
0.7083333333333334,tRNA
0.7555555555555556,tRNA
0.6976744186046512,tRNA
0.7804878048780488,tRNA
0.0,tRNA
0.9565217391304348,tRNA
0.6,tRNA
0.3913043478260869,tRNA
0.8181818181818182,tRNA
0.9767441860465117,tRNA
0.3673469387755102,tRNA
0.8421052631578947,tRNA
1.0,tRNA
0.0,tRNA
0.38888888888888884,tRNA
0.7027027027027027,tRNA
0.5,tRNA
0.5116279069767442,tRNA
0.9767441860465117,tRNA
0.8292682926829269,tRNA
0.8095238095238095,tRNA
0.3913043478260869,tRNA
0.7111111111111111,tRNA
0.6,tRNA
0.9767441860465117,tRNA
0.7804878048780488,tRNA
0.7906976744186046,tRNA
0.7692307692307692,tRNA
0.8205128205128205,tRNA
0.5365853658536585,tRNA
0.5106382978723405,tRNA
0.55,tRNA
0.9189189189189189,tRNA
1.0,tRNA
0.975609756097561,tRNA
0.5581395348837208,tRNA
0.9,tRNA
0.7441860465116279,tRNA
0.7804878048780488,tRNA
0.46153846153846156,tRNA
0.7727272727272727,tRNA
0.9189189189189189,tRNA
0.7906976744186046,tRNA
0.9767441860465117,tRNA
0.5116279069767442,tRNA
0.7272727272727272,tRNA
0.4736842105263158,tRNA
0.9767441860465117,tRNA
0.8837209302325582,tRNA
1.0,tRNA
0.9523809523809523,tRNA
0.42857142857142855,tRNA
0.3255813953488372,tRNA
0.0,tRNA
0.7727272727272727,tRNA
0.22222222222222224,tRNA
0.888888888888889,tRNA
0.24000000000000002,tRNA
0.3333333333333333,tRNA
0.7878787878787878,tRNA
1.0,tRNA
0.7659574468085107,tRNA
0.7,tRNA
0.0,tRNA
0.9523809523809523,tRNA
0.9545454545454546,tRNA
0.3414634146341463,tRNA
1.0,tRNA
1.0,tRNA
0.5,tRNA
0.975609756097561,tRNA
0.6938775510204083,tRNA
0.8780487804878048,tRNA
0.3333333333333333,tRNA
1.0,tRNA
1.0,tRNA
1.0,tRNA
0.0,tRNA
0.9767441860465117,tRNA
0.45714285714285713,tRNA
0.8571428571428571,tRNA
0.8947368421052632,tRNA
0.7906976744186046,tRNA
0.7555555555555556,tRNA
0.19047619047619047,tRNA
0.75,tRNA
0.6153846153846154,tRNA
0.6,tRNA
0.8292682926829269,tRNA
0.7,tRNA
0.7999999999999999,tRNA
0.3414634146341463,tRNA
1.0,tRNA
0.05555555555555556,tRNA
0.7441860465116279,tRNA
0.5581395348837208,tRNA
0.48979591836734687,tRNA
0.5806451612903225,tRNA
0.9189189189189189,tRNA
0.9545454545454546,tRNA
0.7317073170731706,tRNA
0.7804878048780488,tRNA
0.5531914893617021,tRNA
1.0,tRNA
0.9545454545454545,tRNA
0.5333333333333332,tRNA
0.4,tRNA
0.6818181818181819,tRNA
0.7499999999999999,tRNA
0.923076923076923,tRNA
0.9189189189189189,tRNA
0.7659574468085107,tRNA
0.9545454545454545,tRNA
1.0,tRNA
0.7567567567567567,tRNA
0.8,tRNA
0.7647058823529412,tRNA
0.8717948717948718,tRNA
0.9565217391304348,tRNA
0.8571428571428571,tRNA
0.7804878048780488,tRNA
0.3414634146341463,tRNA
0.5909090909090909,tRNA
0.85,tRNA
0.7659574468085107,tRNA
0.22857142857142856,tRNA
0.8571428571428571,tRNA
0.4680851063829788,tRNA
0.5882352941176471,tRNA
0.7222222222222223,tRNA
0.7058823529411765,tRNA
0.18604651162790697,tRNA
0.7441860465116279,tRNA
0.4999999999999999,tRNA
0.6500000000000001,tRNA
0.9767441860465117,tRNA
0.7058823529411764,tRNA
0.6046511627906977,tRNA
0.7647058823529412,tRNA
0.9268292682926829,tRNA
0.7659574468085107,tRNA
0.7906976744186046,tRNA
0.5454545454545454,tRNA
0.6,tRNA
0.7727272727272727,tRNA
0.5365853658536585,tRNA
0.46153846153846156,tRNA
1.0,tRNA
0.9130434782608696,tRNA
0.8717948717948718,tRNA
0.8947368421052632,tRNA
0.7777777777777778,tRNA
0.9767441860465117,tRNA
0.5306122448979592,tRNA
0.6666666666666665,tRNA
0.5853658536585366,tRNA
0.9767441860465117,tRNA
0.6818181818181819,tRNA
0.8205128205128205,tRNA
0.3333333333333333,tRNA
0.7878787878787878,tRNA
0.4,tRNA
0.9545454545454545,tRNA
0.9189189189189189,tRNA
0.391304347826087,tRNA
0.7142857142857143,tRNA
0.9523809523809523,tRNA
0.5454545454545454,tRNA
0.5116279069767442,tRNA
0.5238095238095238,tRNA
0.5806451612903225,tRNA
0.3333333333333333,tRNA
0.5853658536585366,tRNA
0.9545454545454545,tRNA
0.5106382978723404,tRNA
0.8648648648648648,tRNA
1.0,tRNA
0.2916666666666667,tRNA
0.8,tRNA
0.5263157894736842,tRNA
0.6818181818181819,tRNA
0.5454545454545454,tRNA
0.7142857142857143,tRNA
0.9767441860465117,tRNA
0.761904761904762,tRNA
0.6829268292682926,tRNA
0.7906976744186046,tRNA
0.5365853658536585,tRNA
0.85,tRNA
0.9523809523809523,tRNA
0.9743589743589743,tRNA
0.7906976744186046,tRNA
0.3333333333333333,tRNA
0.7894736842105262,tRNA
1.0,tRNA
0.6046511627906976,tRNA
0.7804878048780488,tRNA
0.9545454545454545,tRNA
0.8095238095238095,tRNA
0.9767441860465117,tRNA
0.4,tRNA
0.7804878048780488,tRNA
0.5142857142857143,tRNA
0.8095238095238095,tRNA
0.5714285714285713,tRNA
0.0,tRNA
0.7555555555555556,tRNA
0.8648648648648648,tRNA
1.0,tRNA
0.7619047619047619,tRNA
0.5106382978723405,tRNA
0.75,tRNA
0.7906976744186046,tRNA
0.5454545454545454,tRNA
0.75,tRNA
0.7878787878787878,tRNA
0.7906976744186046,tRNA
0.7804878048780488,tRNA
0.9767441860465117,tRNA
0.8947368421052632,tRNA
0.975609756097561,tRNA
0.8333333333333333,tRNA
0.7906976744186046,tRNA
0.4583333333333333,tRNA
0.7346938775510204,tRNA
0.3111111111111111,tRNA
0.9767441860465117,tRNA
0.18604651162790697,tRNA
0.5106382978723405,tRNA
0.5116279069767442,tRNA
0.85,tRNA
0.8181818181818182,tRNA
0.975609756097561,tRNA
0.8235294117647058,tRNA
0.0,tRNA
0.9767441860465117,tRNA
0.33333333333333337,tRNA
0.3333333333333333,tRNA
0.0,tRNA
0.7804878048780488,tRNA
0.8648648648648648,tRNA
0.28571428571428575,tRNA
0.55,tRNA
1.0,tRNA
0.0,tRNA
0.6956521739130435,tRNA
0.8292682926829269,tRNA
0.5454545454545454,tRNA
1.0,tRNA
0.7111111111111111,tRNA
0.9545454545454545,tRNA
0.5333333333333333,tRNA
1.0,tRNA
0.9473684210526316,tRNA
0.7500000000000001,tRNA
0.8780487804878049,tRNA
0.9500000000000001,tRNA
0.6666666666666666,tRNA
0.7741935483870968,tRNA
0.9,tRNA
1.0,tRNA
0.7391304347826089,tRNA
0.8095238095238095,tRNA
0.5714285714285714,tRNA
0.8648648648648648,tRNA
0.6153846153846153,tRNA
1.0,tRNA
0.7,tRNA
0.18181818181818182,tRNA
0.23529411764705882,tRNA
0.46153846153846156,tRNA
0.35714285714285715,tRNA
0.9767441860465117,tRNA
0.9523809523809523,tRNA
0.9767441860465117,tRNA
0.8,tRNA
0.9047619047619048,tRNA
0.9333333333333333,tRNA
0.35,tRNA
0.43478260869565216,tRNA
0.9767441860465117,tRNA
0.5217391304347826,tRNA
0.7804878048780488,tRNA
0.9767441860465117,tRNA
0.5217391304347826,tRNA
0.5,tRNA
0.37037037037037035,tRNA
0.7346938775510203,tRNA
0.7567567567567568,tRNA
0.4888888888888889,tRNA
0.8717948717948718,tRNA
0.6046511627906977,tRNA
0.5365853658536585,tRNA
0.7692307692307692,tRNA
0.8571428571428571,tRNA
0.36842105263157887,tRNA
0.782608695652174,tRNA
0.8648648648648648,tRNA
0.9523809523809523,tRNA
0.5500000000000002,tRNA
0.8372093023255814,tRNA
0.7906976744186046,tRNA
0.9302325581395349,tRNA
1.0,tRNA
1.0,tRNA
0.9189189189189189,tRNA
0.8095238095238095,tRNA
0.7200000000000001,tRNA
0.8181818181818182,tRNA
0.4680851063829788,tRNA
0.06896551724137932,tRNA
0.7317073170731706,tRNA
0.7727272727272727,tRNA
0.45,tRNA
0.8717948717948718,tRNA
0.18604651162790697,tRNA
0.9523809523809523,tRNA
0.6842105263157895,tRNA
0.7317073170731706,tRNA
0.8500000000000001,tRNA
0.9767441860465117,tRNA
0.8292682926829269,tRNA
1.0,tRNA
0.9767441860465117,tRNA
0.5714285714285713,tRNA
0.8947368421052632,tRNA
0.6190476190476191,tRNA
0.7692307692307692,tRNA
0.5,tRNA
0.9500000000000001,tRNA
1.0,tRNA
0.7804878048780488,tRNA
0.5128205128205129,tRNA
0.717948717948718,tRNA
0.9,tRNA
0.3333333333333333,tRNA
0.39999999999999997,tRNA
0.3333333333333333,tRNA
0.33333333333333337,tRNA
0.9047619047619048,tRNA
0.7234042553191489,tRNA
0.5909090909090909,tRNA
0.7777777777777778,tRNA
0.5853658536585366,tRNA
0.7333333333333334,tRNA
0.9545454545454545,tRNA
0.5238095238095238,tRNA
0.7555555555555556,tRNA
0.5,tRNA
0.6857142857142857,tRNA
0.8780487804878048,tRNA
0.5454545454545454,tRNA
0.4888888888888889,tRNA
0.3111111111111111,tRNA
1.0,tRNA
0.6,tRNA
0.5806451612903226,tRNA
0.9333333333333332,tRNA
0.1818181818181818,tRNA
0.42857142857142855,tRNA
0.8717948717948718,tRNA
0.8947368421052632,tRNA
0.782608695652174,tRNA
0.8095238095238095,tRNA
0.5,tRNA
0.6923076923076923,tRNA
0.5581395348837208,tRNA
0.3333333333333333,tRNA
0.631578947368421,tRNA
0.5833333333333334,tRNA
1.0,tRNA
0.9142857142857143,tRNA
0.9523809523809523,tRNA
0.5853658536585366,tRNA
0.9767441860465117,tRNA
0.8947368421052632,tRNA
0.9767441860465117,tRNA
0.761904761904762,tRNA
0.7234042553191489,tRNA
0.5,tRNA
0.9302325581395349,tRNA
0.9767441860465117,tRNA
0.9444444444444444,tRNA
1.0,tRNA
0.5581395348837208,tRNA
0.5714285714285715,tRNA
0.7200000000000001,tRNA
0.8717948717948718,tRNA
0.7346938775510204,tRNA
0.7441860465116279,tRNA
0.23255813953488372,tRNA
0.9767441860465117,tRNA
